name,num_op,strategy,access,total_time,median,p90,p99,max,min,mean,success tput,abort tput
list-traversal-trace,1440,local,hot,0.9098889827728271,0.3914833068847656,1.5494823455810547,1.598503589630127,1.6107559204101562,0.19121170043945312,0.6264790892601013,1582.61,0.00
list-traversal-trace,1440,remote,hot,1.3107900619506836,0.8928775787353516,1.0416746139526367,1.0848045349121094,1.8203258514404297,0.5400180816650391,0.896783173084259,1098.57,0.00
list-traversal-trace,1440,kayak,hot,1.0377118587493896,0.718235969543457,1.4693975448608398,1.6763973236083982,2.443075180053711,0.18548965454101562,0.7109940052032471,1387.67,0.00
list-traversal-trace,1440,asfp,hot,1.4748859405517578,0.8814334869384766,1.4499187469482424,2.7819728851318333,3.506898880004883,0.4553794860839844,1.0106845034493341,976.35,0.00
list-traversal-trace,1440,faaspe,hot,0.6494972705841064,0.3581047058105469,0.7407665252685547,0.8528447151184065,1.1548995971679688,0.1678466796875,0.4444860749774509,2217.10,0.00
